datetime,open,high,low,close
2001-11-19,0.88419998,0.88540000,0.87349999,0.87809998
2001-11-26,0.87699997,0.89840001,0.87669998,0.89649999
2001-12-03,0.89590001,0.89709997,0.88440001,0.88959998
2001-12-10,0.89010000,0.90579998,0.88410002,0.90280002
2001-12-17,0.90390003,0.90859997,0.88559997,0.88800001
2001-12-24,0.88819999,0.89099997,0.87390000,0.88360000
2001-12-31,0.88419998,0.90689999,0.88270003,0.89499998
2002-01-07,0.89510000,0.89980000,0.88639998,0.89260000
2002-01-14,0.89429998,0.89560002,0.87860000,0.88429999
2002-01-21,0.88370001,0.88919997,0.86269999,0.86610001
2002-01-28,0.86500001,0.86760002,0.85619998,0.86210001
2002-02-04,0.86189997,0.87559998,0.86019999,0.87349999
2002-02-11,0.87040001,0.88029999,0.86790001,0.87339997
2002-02-18,0.87309998,0.87860000,0.86600000,0.87570000
2002-02-25,0.87519997,0.87589997,0.86159998,0.86489999
2002-03-04,0.86479998,0.88410002,0.86290002,0.87390000
2002-03-11,0.87360001,0.88720000,0.87029999,0.88239998
2002-03-18,0.88180000,0.88639998,0.87419999,0.87699997
2002-03-25,0.87650001,0.88249999,0.86970001,0.88050002
2002-04-01,0.88050002,0.88590002,0.87360001,0.87459999
2002-04-08,0.87489998,0.88489997,0.87300003,0.87930000
2002-04-15,0.87949997,0.89249998,0.87860000,0.88929999
2002-04-22,0.88959998,0.90469998,0.88559997,0.90410000
2002-04-29,0.90319997,0.91869998,0.89880002,0.91839999
2002-05-06,0.91820002,0.91930002,0.90300000,0.91159999
2002-05-13,0.91189998,0.92360002,0.89920002,0.92129999
2002-05-20,0.92079997,0.92820001,0.91589999,0.92089999
2002-05-27,0.92119998,0.94209999,0.91979998,0.94129997
2002-06-03,0.94059998,0.94950002,0.93339998,0.94419998
2002-06-10,0.94450003,0.95279998,0.93949997,0.94459999
2002-06-17,0.94340003,0.98210001,0.94340003,0.97060001
2002-06-24,0.97070003,0.99919999,0.96609998,0.99199998
2002-07-01,0.99150002,0.99220002,0.97160000,0.99129999
2002-07-08,0.99129999,1.0095000,0.98310000,1.0030000
2002-07-15,1.0030000,1.021200,1.0027000,1.0082999
2002-07-22,1.0080000,1.0086000,0.97680002,0.98130000
2002-07-29,0.98140001,0.99229997,0.97259998,0.98030001
2002-08-05,0.98100001,0.98110002,0.96230000,0.97930002
2002-08-12,0.97869998,0.98949999,0.97479999,0.97670001
2002-08-19,0.97729999,0.98509997,0.96660000,0.97200000
2002-08-26,0.97100002,0.98890001,0.97000003,0.98449999
2002-09-02,0.98350000,0.99959999,0.97829998,0.97970003
2002-09-09,0.97930002,0.98439997,0.96590000,0.96880001
2002-09-16,0.96899998,0.98780000,0.96030003,0.97820002
2002-09-23,0.97799999,0.99010003,0.97289997,0.98680001
2002-09-30,0.98699999,0.99110001,0.97780001,0.98310000
2002-10-07,0.98229998,0.99290001,0.97630000,0.98729998
2002-10-14,0.98729998,0.98869997,0.96880001,0.97340000
2002-10-21,0.97380000,0.98060000,0.97189999,0.97579998
2002-10-28,0.97640002,1.00059998,0.97229999,0.99690002
2002-11-04,0.99599999,1.015100,0.99250001,1.013000
2002-11-11,1.012400,1.017200,1.0010999,1.0095000
2002-11-18,1.0091000,1.014500,0.99610001,0.99699998
2002-11-25,0.99680001,0.99720001,0.98729998,0.99460000
2002-12-02,0.99449998,1.013100,0.98570001,1.0099000
2002-12-09,1.010100,1.026100,1.0059000,1.023400
2002-12-16,1.023600,1.033500,1.019100,1.026900
2002-12-23,1.027300,1.044500,1.021500,1.043800
2002-12-30,1.042700,1.050700,1.033400,1.042300
2003-01-06,1.041700,1.058700,1.036000,1.057600
2003-01-13,1.058000,1.068000,1.050300,1.066900
2003-01-20,1.065600,1.085700,1.062900,1.082100
2003-01-27,1.083800,1.090900,1.072200,1.076900
2003-02-03,1.078600,1.094000,1.069200,1.082500
2003-02-10,1.081700,1.086000,1.066400,1.079100
2003-02-17,1.076400,1.085000,1.066800,1.076800
2003-02-24,1.072700,1.083800,1.070800,1.079800
2003-03-03,1.077700,1.10690,1.076700,1.10080
2003-03-10,1.10070,1.10860,1.069000,1.074100
2003-03-17,1.077100,1.084600,1.050100,1.053400
2003-03-24,1.060600,1.092900,1.056600,1.092400
2003-03-31,1.092300,1.095500,1.056000,1.069400
2003-04-07,1.069000,1.083300,1.064200,1.077300
2003-04-14,1.077300,1.096600,1.073300,1.087300
2003-04-21,1.086400,1.10810,1.084800,1.098600
2003-04-28,1.098700,1.13050,1.093300,1.12920
2003-05-05,1.12910,1.16260,1.12770,1.15630
2003-05-12,1.15620,1.17410,1.13700,1.16550
2003-05-19,1.16430,1.18800,1.16100,1.1875
2003-05-26,1.18640,1.19340,1.16530,1.17650
2003-06-02,1.17600,1.18910,1.16280,1.17140
2003-06-09,1.17190,1.19340,1.16610,1.18260
2003-06-16,1.18230,1.18690,1.15060,1.15610
2003-06-23,1.15550,1.16260,1.13970,1.15110
2003-06-30,1.15260,1.16130,1.13130,1.13170
2003-07-07,1.13160,1.13940,1.12430,1.12810
2003-07-14,1.12810,1.13600,1.11120,1.13410
2003-07-21,1.13450,1.15530,1.13070,1.14880
2003-07-28,1.14880,1.15420,1.11330,1.13560
2003-08-04,1.13550,1.14300,1.12630,1.13640
2003-08-11,1.13610,1.13760,1.11250,1.11490
2003-08-18,1.11470,1.11520,1.083600,1.086400
2003-08-25,1.085800,1.10180,1.079200,1.096800
2003-09-01,1.096800,1.11400,1.076300,1.10690
2003-09-08,1.10690,1.13270,1.10530,1.12880
2003-09-15,1.12850,1.15050,1.11380,1.14670
2003-09-22,1.14650,1.16040,1.13950,1.15930
2003-09-29,1.15960,1.17710,1.15330,1.17110
2003-10-06,1.17190,1.18630,1.16520,1.17090
2003-10-13,1.17140,1.17700,1.15490,1.16310
2003-10-20,1.16250,1.18600,1.16160,1.17830
2003-10-27,1.17760,1.17860,1.15630,1.15840
2003-11-03,1.15810,1.16210,1.13770,1.15350
2003-11-10,1.15070,1.18040,1.14460,1.17800
2003-11-17,1.17870,1.19800,1.17260,1.19130
2003-11-24,1.19090,1.20170,1.17530,1.19940
2003-12-01,1.20340,1.21910,1.19440,1.21869
2003-12-08,1.21680,1.23060,1.21230,1.22790
2003-12-15,1.21869,1.24420,1.21780,1.23850
2003-12-22,1.23570,1.26720,1.23570,1.24319
2003-12-29,1.24339,1.26489,1.24299,1.25819
2004-01-05,1.26390,1.28670,1.25650,1.28589
2004-01-12,1.28480,1.28971,1.23640,1.23980
2004-01-19,1.23870,1.27760,1.23400,1.25830
2004-01-26,1.25750,1.26600,1.23550,1.24681
2004-02-02,1.24760,1.27260,1.23960,1.27000
2004-02-09,1.26550,1.28899,1.26550,1.27280
2004-02-16,1.27299,1.29221,1.25030,1.25420
2004-02-23,1.25009,1.27110,1.23810,1.24941
2004-03-01,1.25390,1.25411,1.20690,1.23680
2004-03-08,1.23651,1.24640,1.21740,1.22240
2004-03-15,1.22140,1.24190,1.21829,1.22690
2004-03-22,1.22770,1.23960,1.20900,1.21269
2004-03-29,1.21140,1.23850,1.20651,1.21290
2004-04-05,1.21150,1.22170,1.19890,1.20861
2004-04-12,1.20910,1.20960,1.18770,1.20029
2004-04-19,1.20200,1.20780,1.17911,1.18500
2004-04-26,1.18009,1.20049,1.17650,1.19829
2004-05-03,1.19940,1.21780,1.18749,1.18800
2004-05-10,1.18950,1.19410,1.17799,1.18820
2004-05-17,1.18950,1.20680,1.18820,1.20280
2004-05-24,1.20011,1.22941,1.19390,1.22181
2004-05-31,1.22401,1.23050,1.21600,1.22751
2004-06-07,1.23180,1.23499,1.19710,1.20150
2004-06-14,1.19680,1.21709,1.19570,1.21451
2004-06-21,1.21380,1.22030,1.20460,1.22030
2004-06-28,1.21749,1.23300,1.20680,1.23110
2004-07-05,1.23300,1.24241,1.22710,1.24190
2004-07-12,1.24120,1.24600,1.23041,1.24559
2004-07-19,1.24550,1.24640,1.20920,1.20960
2004-07-26,1.21080,1.21901,1.19980,1.20161
2004-08-02,1.20420,1.23080,1.19750,1.23080
2004-08-09,1.22699,1.23790,1.21850,1.23759
2004-08-16,1.23810,1.23850,1.22850,1.23219
2004-08-23,1.23080,1.23180,1.20090,1.20200
2004-08-30,1.20171,1.22211,1.19920,1.20550
2004-09-06,1.20630,1.23060,1.20330,1.22730
2004-09-13,1.22831,1.22950,1.21250,1.21820
2004-09-20,1.21749,1.23570,1.21290,1.22760
2004-09-27,1.22861,1.24440,1.22530,1.24150
2004-10-04,1.24020,1.24350,1.22600,1.24100
2004-10-11,1.24120,1.25,1.22350,1.24789
2004-10-18,1.24830,1.26941,1.24550,1.26910
2004-10-25,1.27299,1.28431,1.26621,1.27920
2004-11-01,1.28281,1.29799,1.26659,1.29670
2004-11-08,1.29639,1.29890,1.28621,1.29700
2004-11-15,1.29901,1.30729,1.29221,1.30390
2004-11-22,1.30259,1.33291,1.29799,1.32950
2004-11-29,1.32719,1.34660,1.32340,1.34660
2004-12-06,1.34501,1.34700,1.31499,1.32160
2004-12-13,1.32230,1.34380,1.32130,1.33129
2004-12-20,1.33110,1.35479,1.33011,1.35380
2004-12-27,1.35280,1.36619,1.35190,1.35650
2005-01-03,1.35811,1.35811,1.30300,1.30610
2005-01-10,1.30760,1.32910,1.30640,1.30989
2005-01-17,1.31000,1.31290,1.29319,1.29990
2005-01-24,1.30421,1.31209,1.29540,1.30450
2005-01-31,1.30241,1.30940,1.28559,1.28579
2005-02-07,1.28559,1.29041,1.27371,1.28569
2005-02-14,1.28889,1.30900,1.28859,1.30690
2005-02-21,1.30721,1.32730,1.30370,1.32461
2005-02-28,1.32540,1.32800,1.30940,1.32470
2005-03-07,1.32340,1.34780,1.31850,1.34729
2005-03-14,1.34740,1.34791,1.32700,1.33220
2005-03-21,1.33189,1.33189,1.29319,1.29561
2005-03-28,1.29581,1.30431,1.28611,1.29091
2005-04-04,1.28971,1.29440,1.28039,1.29349
2005-04-11,1.29211,1.30000,1.27791,1.28700
2005-04-18,1.29131,1.31170,1.28810,1.30620
2005-04-25,1.30560,1.30599,1.28579,1.28760
2005-05-02,1.28621,1.29870,1.28110,1.28120
2005-05-09,1.28190,1.29031,1.26110,1.26161
2005-05-16,1.26060,1.26910,1.25420,1.25570
2005-05-23,1.25540,1.26290,1.25020,1.25819
2005-05-30,1.25280,1.25471,1.21669,1.22300
2005-06-06,1.22311,1.23460,1.21109,1.21370
2005-06-13,1.21170,1.22920,1.20220,1.22790
2005-06-20,1.21979,1.22510,1.20060,1.20980
2005-06-27,1.21090,1.21861,1.19360,1.19360
2005-07-04,1.19120,1.20299,1.18720,1.19811
2005-07-11,1.19710,1.22530,1.19630,1.20460
2005-07-18,1.20380,1.22270,1.19590,1.20610
2005-07-25,1.20510,1.21640,1.19760,1.21240
2005-08-01,1.21230,1.23960,1.21219,1.23660
2005-08-08,1.23370,1.24839,1.23200,1.24449
2005-08-15,1.24541,1.24580,1.21330,1.21550
2005-08-22,1.21690,1.23400,1.21600,1.22941
2005-08-29,1.23060,1.25880,1.21760,1.25331
2005-09-05,1.25390,1.25861,1.23821,1.24110
2005-09-12,1.24020,1.24140,1.22020,1.22390
2005-09-19,1.21541,1.22690,1.20401,1.20409
2005-09-26,1.20260,1.20801,1.19860,1.20280
2005-10-03,1.20210,1.22049,1.19041,1.21300
2005-10-10,1.21161,1.21520,1.19190,1.20770
2005-10-17,1.20700,1.21211,1.18820,1.19540
2005-10-24,1.19450,1.21720,1.19251,1.20710
2005-10-31,1.20651,1.20890,1.18080,1.18131
2005-11-07,1.18069,1.18300,1.16741,1.17350
2005-11-14,1.17360,1.17820,1.16485,1.17761
2005-11-21,1.17750,1.18571,1.16904,1.17250
2005-11-28,1.17091,1.18850,1.16681,1.17189
2005-12-05,1.17200,1.18481,1.16910,1.18140
2005-12-12,1.17950,1.20571,1.17945,1.20140
2005-12-19,1.20360,1.20391,1.18046,1.18720
2005-12-26,1.18620,1.19310,1.17830,1.18410
2006-01-02,1.18420,1.21740,1.18150,1.21541
2006-01-09,1.21400,1.21610,1.20130,1.21430
2006-01-16,1.21650,1.21709,1.20540,1.21361
2006-01-23,1.21680,1.23210,1.20910,1.20939
2006-01-30,1.21060,1.21846,1.19750,1.20270
2006-02-06,1.20309,1.20430,1.18950,1.19070
2006-02-13,1.19009,1.19490,1.18530,1.19420
2006-02-20,1.19494,1.19750,1.18670,1.18780
2006-02-27,1.18440,1.20499,1.18319,1.20460
2006-03-06,1.20865,1.20920,1.18670,1.19110
2006-03-13,1.19229,1.22041,1.19205,1.21920
2006-03-20,1.21810,1.21950,1.19570,1.20350
2006-03-27,1.20330,1.21760,1.19860,1.21150
2006-04-03,1.21211,1.23289,1.20380,1.20950
2006-04-10,1.21109,1.21690,1.20780,1.21120
2006-04-17,1.21290,1.23950,1.21290,1.23410
2006-04-24,1.23750,1.26381,1.23420,1.26360
2006-05-01,1.26250,1.27631,1.25620,1.27280
2006-05-08,1.27330,1.29440,1.26670,1.29299
2006-05-15,1.29730,1.29730,1.27020,1.27670
2006-05-22,1.27680,1.28879,1.27029,1.27390
2006-05-29,1.27400,1.29379,1.27280,1.29181
2006-06-05,1.29251,1.29766,1.26060,1.26409
2006-06-12,1.26154,1.26720,1.25340,1.26449
2006-06-19,1.26381,1.26789,1.24860,1.25240
2006-06-26,1.25091,1.27949,1.25070,1.27830
2006-07-03,1.27890,1.28540,1.27110,1.28240
2006-07-10,1.28090,1.28139,1.26299,1.26440
2006-07-17,1.26390,1.27070,1.24660,1.27060
2006-07-24,1.27070,1.27699,1.25641,1.27510
2006-07-31,1.27650,1.29091,1.27230,1.28790
2006-08-07,1.28839,1.29101,1.27210,1.27251
2006-08-14,1.27340,1.28869,1.27110,1.28281
2006-08-21,1.28389,1.29369,1.27330,1.27571
2006-08-28,1.27610,1.28780,1.27530,1.28360
2006-09-04,1.28530,1.28760,1.26600,1.26730
2006-09-11,1.26730,1.27515,1.26365,1.26510
2006-09-18,1.26430,1.28301,1.26350,1.28000
2006-09-25,1.27930,1.28200,1.26440,1.26621
2006-10-02,1.26801,1.27660,1.25770,1.26040
2006-10-09,1.25910,1.26140,1.24880,1.25050
2006-10-16,1.25050,1.26409,1.24920,1.26161
2006-10-23,1.26119,1.27561,1.25280,1.27431
2006-10-30,1.27311,1.27939,1.26841,1.27070
2006-11-06,1.27189,1.28941,1.26936,1.28540
2006-11-13,1.28470,1.28790,1.27650,1.28500
2006-11-20,1.28210,1.31050,1.28015,1.30851
2006-11-27,1.31581,1.33470,1.31010,1.33410
2006-12-04,1.33554,1.34300,1.31999,1.33941
2006-12-11,1.31839,1.32890,1.30640,1.30989
2006-12-18,1.30846,1.32450,1.30560,1.31370
2006-12-25,1.31370,1.32079,1.30940,1.31980
2007-01-01,1.31980,1.32940,1.29840,1.29850
2007-01-08,1.30080,1.30490,1.28710,1.29281
2007-01-15,1.29289,1.30031,1.29031,1.29690
2007-01-22,1.29629,1.30439,1.28879,1.29289
2007-01-29,1.29231,1.30496,1.29001,1.29639
2007-02-05,1.29629,1.30450,1.29161,1.30069
2007-02-12,1.30200,1.31690,1.29440,1.31380
2007-02-19,1.31491,1.31879,1.30851,1.31690
2007-02-26,1.31820,1.32621,1.31470,1.31650
2007-03-05,1.31860,1.31940,1.30775,1.31160
2007-03-12,1.31259,1.33410,1.31125,1.33181
2007-03-19,1.33200,1.34100,1.32779,1.32970
2007-03-26,1.32700,1.33966,1.32579,1.33590
2007-04-02,1.33579,1.34410,1.33220,1.34020
2007-04-09,1.33740,1.35490,1.33440,1.35210
2007-04-16,1.35779,1.36375,1.35291,1.35890
2007-04-23,1.36051,1.36760,1.35479,1.36550
2007-04-30,1.36411,1.36760,1.35369,1.35890
2007-05-07,1.35980,1.36269,1.34675,1.35210
2007-05-14,1.35349,1.36110,1.34709,1.35130
2007-05-21,1.35250,1.35259,1.34151,1.34501
2007-05-28,1.34510,1.35181,1.33969,1.34419
2007-06-04,1.34419,1.35500,1.33300,1.33601
2007-06-11,1.33620,1.33949,1.32659,1.33790
2007-06-18,1.33840,1.34729,1.33751,1.34709
2007-06-25,1.34660,1.35511,1.34210,1.35360
2007-07-02,1.35430,1.36550,1.35311,1.36299
2007-07-09,1.36281,1.38089,1.36019,1.37849
2007-07-16,1.37739,1.38441,1.37650,1.38339
2007-07-23,1.38360,1.38491,1.36299,1.36361
2007-07-30,1.36310,1.38160,1.36260,1.37870
2007-08-06,1.38181,1.38389,1.36480,1.36891
2007-08-13,1.36909,1.37110,1.33829,1.34940
2007-08-20,1.34871,1.36870,1.34541,1.36670
2007-08-27,1.36760,1.37201,1.35650,1.36420
2007-09-03,1.36340,1.37920,1.35560,1.37751
2007-09-10,1.38089,1.39241,1.37800,1.38781
2007-09-17,1.38681,1.41179,1.38339,1.40920
2007-09-24,1.40911,1.42759,1.40661,1.42649
2007-10-01,1.42710,1.42759,1.40459,1.41331
2007-10-08,1.41491,1.42399,1.40170,1.41900
2007-10-15,1.41689,1.43180,1.41471,1.42969
2007-10-22,1.43320,1.43991,1.41261,1.43930
2007-10-29,1.44080,1.45239,1.43779,1.44879
2007-11-05,1.45060,1.47499,1.44511,1.46750
2007-11-12,1.46600,1.47200,1.45239,1.46340
2007-11-19,1.46720,1.49571,1.46239,1.48010
2007-11-26,1.48761,1.49049,1.46299,1.46959
2007-12-03,1.46619,1.47710,1.45410,1.46561
2007-12-10,1.46550,1.47499,1.44150,1.44371
2007-12-17,1.44200,1.44511,1.43170,1.43881
2007-12-24,1.43821,1.47299,1.43779,1.47180
2007-12-31,1.47371,1.48181,1.45730,1.47549
2008-01-07,1.47521,1.55928,1.46430,1.47901
2008-01-14,1.48080,1.49200,1.45960,1.46180
2008-01-21,1.46000,1.47761,1.43730,1.46750
2008-01-28,1.46929,1.49321,1.46660,1.47999
2008-02-04,1.48030,1.55710,1.44519,1.55710
2008-02-11,1.45319,1.47061,1.44860,1.46761
2008-02-18,1.46761,1.48560,1.46171,1.48260
2008-02-25,1.48339,1.52381,1.47839,1.51920
2008-03-03,1.52031,1.54371,1.51529,1.53360
2008-03-10,1.53799,1.56821,1.52879,1.56179
2008-03-17,1.57470,1.58280,1.54031,1.56971
2008-03-24,1.54069,1.58579,1.53459,1.57609
2008-03-31,1.57930,1.58909,1.55171,1.57369
2008-04-07,1.57299,1.59031,1.55579,1.58220
2008-04-14,1.57201,1.59760,1.56789,1.57339
2008-04-21,1.58040,1.60131,1.55606,1.56370
2008-04-28,1.56011,1.56880,1.53770,1.54340
2008-05-05,1.54350,1.55916,1.53709,1.54899
2008-05-12,1.54560,1.55960,1.53789,1.55960
2008-05-19,1.55831,1.58088,1.54921,1.57851
2008-05-26,1.57684,1.58180,1.54679,1.55410
2008-06-02,1.55640,1.57861,1.53789,1.57851
2008-06-09,1.57901,1.58421,1.53151,1.53690
2008-06-16,1.53917,1.56519,1.53530,1.56279
2008-06-23,1.55989,1.57990,1.54739,1.57530
2008-06-30,1.57940,1.59051,1.56691,1.57139
2008-07-07,1.57050,1.59490,1.53139,1.59490
2008-07-14,1.59150,1.60282,1.57925,1.58539
2008-07-21,1.58341,1.59421,1.56360,1.56730
2008-07-28,1.56981,1.57649,1.55260,1.55931
2008-08-04,1.53341,1.53360,1.49999,1.50489
2008-08-25,1.46190,1.48080,1.45779,1.46709
2008-09-01,1.46927,1.47031,1.42029,1.42749
2008-09-08,1.50489,1.50500,1.38970,1.42399
2008-09-15,1.43055,1.45271,1.40891,1.44179
2008-09-22,1.44530,1.48571,1.44530,1.45990
2008-09-29,1.45480,1.45603,1.37201,1.37849
2008-10-06,1.36502,1.50500,1.32830,1.33980
2008-10-13,1.36180,1.37610,1.33579,1.34230
2008-10-20,1.34050,1.35269,1.25050,1.26299
2008-10-27,1.26381,1.32659,1.23429,1.27020
2008-11-03,1.27750,1.31031,1.25302,1.27141
2008-11-10,1.28248,1.29261,1.24009,1.25970
2008-11-17,1.25290,1.27982,1.24339,1.25910
2008-11-24,1.26376,1.30741,1.25718,1.26979
2008-12-01,1.26751,1.28421,1.25630,1.27170
2008-12-08,1.48989,1.49640,1.28090,1.33540
2008-12-15,1.34400,1.46800,1.34360,1.39260
2008-12-22,1.39800,1.41401,1.39159,1.40270
2008-12-29,1.41060,1.43600,1.38429,1.39229
2009-01-05,1.39579,1.39579,1.33181,1.34550
2009-01-12,1.34270,1.34439,1.30431,1.32920
2009-01-19,1.33579,1.33763,1.27760,1.29650
2009-01-26,1.29021,1.33150,1.27820,1.28370
2009-02-02,1.27540,1.30673,1.27100,1.29271
2009-02-09,1.29609,1.30840,1.27311,1.28660
2009-02-16,1.27939,1.29329,1.25218,1.29329
2009-02-23,1.27910,1.29850,1.26140,1.26789
2009-03-02,1.25983,1.27410,1.24690,1.26381
2009-03-09,1.27170,1.29544,1.25600,1.29299
2009-03-16,1.28863,1.37319,1.28720,1.35820
2009-03-23,1.36282,1.37289,1.32689,1.32920
2009-03-30,1.32640,1.35069,1.31240,1.34891
2009-04-06,1.35270,1.35779,1.31017,1.31759
2009-04-13,1.31813,1.33921,1.30241,1.30450
2009-04-20,1.30482,1.32989,1.29009,1.32580
2009-04-27,1.32251,1.33820,1.29724,1.32681
2009-05-04,1.32829,1.36521,1.32149,1.36390
2009-05-11,1.36240,1.37210,1.34649,1.35020
2009-05-18,1.34813,1.40501,1.34280,1.40031
2009-05-25,1.40243,1.41651,1.37960,1.41571
2009-06-01,1.41189,1.43369,1.39359,1.39719
2009-06-08,1.39398,1.41749,1.38108,1.40011
2009-06-15,1.39856,1.40021,1.37519,1.39470
2009-06-22,1.39383,1.41381,1.38301,1.40530
2009-06-29,1.40621,1.41999,1.39355,1.39600
2009-07-06,1.39579,1.40687,1.38351,1.39340
2009-07-13,1.39690,1.41611,1.39034,1.41050
2009-07-20,1.42270,1.42290,1.41611,1.42120
2009-07-27,1.42426,1.42600,1.40125,1.42600
2009-08-03,1.44179,1.44223,1.41910,1.41910
2009-08-10,1.41377,1.42871,1.41277,1.42070
2009-08-17,1.40819,1.43209,1.40819,1.43209
2009-08-24,1.42931,1.43769,1.42361,1.43600
2009-08-31,1.43379,1.43443,1.42031,1.42941
2009-09-07,1.43369,1.45849,1.43320,1.45800
2009-09-14,1.46368,1.47440,1.46257,1.47161
2009-09-21,1.46849,1.48375,1.46280,1.46849
2009-09-28,1.46284,1.46570,1.45138,1.45900
2009-10-05,1.46499,1.47839,1.46499,1.47341
2009-10-12,1.47835,1.49580,1.47835,1.49080
2009-10-19,1.49640,1.50439,1.49245,1.50101
2009-10-26,1.49950,1.50591,1.46871,1.47330
2009-11-02,1.47119,1.49160,1.46291,1.48489
2009-11-09,1.48630,1.50480,1.48258,1.49089
2009-11-16,1.49620,1.50155,1.48069,1.48639
2009-11-23,1.48721,1.51453,1.48339,1.49909
2009-11-30,1.50008,1.51378,1.48240,1.48571
2009-12-07,1.48748,1.49040,1.45911,1.46190
2009-12-14,1.46280,1.46849,1.42647,1.43491
2009-12-21,1.43340,1.44379,1.42219,1.43991
2009-12-28,1.43748,1.44561,1.42780,1.43899
2010-01-04,1.43100,1.44831,1.42621,1.44111
2010-01-11,1.44649,1.45770,1.43458,1.43910
2010-01-18,1.43724,1.44140,1.40310,1.41411
2010-01-25,1.41541,1.41943,1.38648,1.38669
2010-02-01,1.38760,1.40241,1.35881,1.36801
2010-02-08,1.36450,1.38395,1.35331,1.36349
2010-02-15,1.36281,1.37887,1.34503,1.36151
2010-02-22,1.36290,1.36926,1.34521,1.36310
2010-03-01,1.36429,1.37340,1.34452,1.36290
2010-03-08,1.36411,1.37941,1.35386,1.37699
2010-03-15,1.37739,1.38165,1.35049,1.35369
2010-03-22,1.35141,1.35691,1.32700,1.34100
2010-03-29,1.34481,1.35919,1.33880,1.35049
2010-04-05,1.34969,1.35389,1.32857,1.35009
2010-04-12,1.36370,1.36879,1.34796,1.35040
2010-04-19,1.34891,1.35219,1.32092,1.33840
2010-04-26,1.33640,1.34140,1.31191,1.32980
2010-05-03,1.33230,1.33269,1.25404,1.27561
2010-05-10,1.28790,1.30919,1.23580,1.23600
2010-05-17,1.23723,1.26720,1.21459,1.25671
2010-05-24,1.25340,1.25450,1.21557,1.22740
2010-05-31,1.22772,1.23390,1.19580,1.19710
2010-06-07,1.19441,1.21520,1.18820,1.21140
2010-06-14,1.21473,1.24150,1.21473,1.23930
2010-06-21,1.24089,1.24681,1.22108,1.23730
2010-06-28,1.23801,1.26100,1.21544,1.25710
2010-07-05,1.25552,1.27210,1.24838,1.26440
2010-07-12,1.26461,1.30041,1.25254,1.29319
2010-07-19,1.29026,1.30268,1.27359,1.29131
2010-07-26,1.28893,1.31070,1.28869,1.30390
2010-08-02,1.30601,1.33300,1.30577,1.31813
2010-08-09,1.32860,1.33042,1.27535,1.28299
2010-08-16,1.27699,1.29191,1.26656,1.28080
2010-08-23,1.27108,1.27800,1.25919,1.27065
2010-08-30,1.27530,1.28849,1.26280,1.28259
2010-09-06,1.28941,1.29164,1.26470,1.26931
2010-09-13,1.27189,1.31570,1.27170,1.30760
2010-09-20,1.30421,1.34920,1.30310,1.33191
2010-09-27,1.34820,1.37758,1.33840,1.36221
2010-10-04,1.37777,1.40231,1.36390,1.39280
2010-10-11,1.39874,1.41481,1.37802,1.40720
2010-10-18,1.39710,1.40511,1.37045,1.39169
2010-10-25,1.39375,1.40770,1.37601,1.37781
2010-11-01,1.39377,1.42820,1.38662,1.42280
2010-11-08,1.40760,1.40811,1.35799,1.36210
2010-11-15,1.36956,1.37470,1.34655,1.36573
2010-11-22,1.37449,1.37864,1.32045,1.33397
2010-11-29,1.32428,1.33767,1.29725,1.32160
2010-12-06,1.34171,1.34198,1.31740,1.32421
2010-12-13,1.31987,1.34942,1.31430,1.32399
2010-12-20,1.31638,1.31999,1.30581,1.31271
2010-12-27,1.30820,1.34237,1.30798,1.33012
2011-01-03,1.33559,1.34309,1.29390,1.29799
2011-01-10,1.28981,1.34490,1.28771,1.33533
2011-01-17,1.33761,1.35890,1.32529,1.34680
2011-01-24,1.36219,1.37563,1.35470,1.37231
2011-01-31,1.35761,1.38600,1.35459,1.36245
2011-02-07,1.35752,1.37282,1.35099,1.36019
2011-02-14,1.35152,1.36452,1.34317,1.36260
2011-02-21,1.37137,1.38380,1.35280,1.38200
2011-02-28,1.37361,1.40070,1.37131,1.39589
2011-03-07,1.39888,1.40361,1.37542,1.38013
2011-03-14,1.39348,1.41455,1.38581,1.40329
2011-03-21,1.41679,1.42481,1.40560,1.41719
2011-03-28,1.40250,1.42331,1.40241,1.41587
2011-04-04,1.42239,1.44431,1.41561,1.43021
2011-04-11,1.44609,1.45193,1.43684,1.44321
2011-04-18,1.44169,1.46479,1.41659,1.45550
2011-04-25,1.45552,1.48821,1.44997,1.48441
2011-05-02,1.48056,1.49381,1.44670,1.45444
2011-05-09,1.43460,1.44404,1.41261,1.42379
2011-05-16,1.40756,1.43439,1.40509,1.43162
2011-05-23,1.41088,1.43031,1.39760,1.41351
2011-05-30,1.42949,1.46049,1.42598,1.44860
2011-06-06,1.46561,1.46918,1.43571,1.45157
2011-06-13,1.43336,1.44860,1.40780,1.41991
2011-06-20,1.42941,1.44379,1.41313,1.42700
2011-06-27,1.41760,1.45461,1.41080,1.44970
2011-07-04,1.45461,1.45770,1.42140,1.43645
2011-07-11,1.42049,1.42741,1.38420,1.41573
2011-07-18,1.41193,1.44352,1.40180,1.44200
2011-07-25,1.43817,1.45351,1.42385,1.43320
2011-08-01,1.43653,1.44513,1.40580,1.40671
2011-08-08,1.43006,1.44005,1.41066,1.42264
2011-08-15,1.42729,1.45138,1.42659,1.43244
2011-08-22,1.43695,1.44980,1.43322,1.43730
2011-08-29,1.44967,1.45469,1.41931,1.42621
2011-09-05,1.41557,1.42369,1.36491,1.39041
